Time,J1_Pos,J1_Dir,J1_Delta,J1_Hz,J2_Pos,J2_Dir,J2_Delta,J2_Hz,Pen
8.7,3050,0,6,300.0,-4712,1,3,150.0,1
8.72,3043,0,7,350.0,-4709,1,3,150.0,1
8.74,3037,0,6,300.0,-4707,1,2,100.0,1
8.76,3031,0,6,300.0,-4705,1,2,100.0,1
8.78,3025,0,6,300.0,-4702,1,3,150.0,1
8.8,3018,0,7,350.0,-4700,1,2,100.0,1
8.82,3012,0,6,300.0,-4697,1,3,150.0,1
8.84,3006,0,6,300.0,-4695,1,2,100.0,1
8.86,3000,0,6,300.0,-4693,1,2,100.0,1
8.88,2993,0,7,350.0,-4691,1,2,100.0,1
8.9,2987,0,6,300.0,-4688,1,3,150.0,1
8.92,2981,0,6,300.0,-4686,1,2,100.0,1
8.94,2975,0,6,300.0,-4684,1,2,100.0,1
8.96,2969,0,6,300.0,-4682,1,2,100.0,1
8.98,2962,0,7,350.0,-4680,1,2,100.0,1
9.0,2956,0,6,300.0,-4678,1,2,100.0,1
9.02,2950,0,6,300.0,-4675,1,3,150.0,1
9.04,2944,0,6,300.0,-4673,1,2,100.0,1
9.06,2938,0,6,300.0,-4671,1,2,100.0,1
9.08,2931,0,7,350.0,-4668,1,3,150.0,1
9.1,2925,0,6,300.0,-4666,1,2,100.0,1
9.12,2919,0,6,300.0,-4664,1,2,100.0,1
9.14,2913,0,6,300.0,-4661,1,3,150.0,1
9.16,2906,0,7,350.0,-4659,1,2,100.0,1
9.18,2900,0,6,300.0,-4656,1,3,150.0,1
9.2,2894,0,6,300.0,-4654,1,2,100.0,1
9.22,2888,0,6,300.0,-4651,1,3,150.0,1
9.24,2881,0,7,350.0,-4649,1,2,100.0,1
9.26,2875,0,6,300.0,-4646,1,3,150.0,1
9.28,2869,0,6,300.0,-4644,1,2,100.0,1
9.3,2863,0,6,300.0,-4641,1,3,150.0,1
9.32,2856,0,7,350.0,-4638,1,3,150.0,1
9.34,2850,0,6,300.0,-4635,1,3,150.0,1
