Time,J1_Pos,J1_Dir,J1_Delta,J1_Hz,J2_Pos,J2_Dir,J2_Delta,J2_Hz,Pen
6.66,1295,0,7,350.0,-4666,1,7,350.0,1
6.68,1288,0,7,350.0,-4660,1,6,300.0,1
6.7,1281,0,7,350.0,-4653,1,7,350.0,1
6.72,1274,0,7,350.0,-4646,1,7,350.0,1
6.74,1267,0,7,350.0,-4639,1,7,350.0,1
6.76,1260,0,7,350.0,-4631,1,8,400.0,1
6.78,1253,0,7,350.0,-4624,1,7,350.0,1
6.8,1246,0,7,350.0,-4616,1,8,400.0,1
6.82,1238,0,8,400.0,-4609,1,7,350.0,1
6.84,1232,0,6,300.0,-4601,1,8,400.0,1
6.86,1225,0,7,350.0,-4593,1,8,400.0,1
6.88,1218,0,7,350.0,-4584,1,9,450.0,1
6.9,1211,0,7,350.0,-4576,1,8,400.0,1
6.92,1204,0,7,350.0,-4567,1,9,450.0,1
6.94,1198,0,6,300.0,-4559,1,8,400.0,1
6.96,1191,0,7,350.0,-4550,1,9,450.0,1
6.98,1184,0,7,350.0,-4542,1,8,400.0,1
7.0,1178,0,6,300.0,-4533,1,9,450.0,1
7.02,1171,0,7,350.0,-4525,1,8,400.0,1
7.04,1164,0,7,350.0,-4516,1,9,450.0,1
7.06,1158,0,6,300.0,-4508,1,8,400.0,1
7.08,1151,0,7,350.0,-4499,1,9,450.0,1
7.1,1145,0,6,300.0,-4490,1,9,450.0,1
7.12,1138,0,7,350.0,-4481,1,9,450.0,1
7.14,1132,0,6,300.0,-4472,1,9,450.0,1
7.16,1125,0,7,350.0,-4463,1,9,450.0,1
7.18,1119,0,6,300.0,-4454,1,9,450.0,1
7.2,1112,0,7,350.0,-4445,1,9,450.0,1
7.22,1106,0,6,300.0,-4435,1,10,500.0,1
7.24,1100,0,6,300.0,-4426,1,9,450.0,1
7.26,1093,0,7,350.0,-4416,1,10,500.0,1
7.28,1087,0,6,300.0,-4407,1,9,450.0,1
7.3,1080,0,7,350.0,-4397,1,10,500.0,1
7.32,1074,0,6,300.0,-4388,1,9,450.0,1
7.34,1068,0,6,300.0,-4379,1,9,450.0,1
7.36,1061,0,7,350.0,-4369,1,10,500.0,1
7.38,1055,0,6,300.0,-4360,1,9,450.0,1
7.4,1048,0,7,350.0,-4351,1,9,450.0,1
7.42,1041,0,7,350.0,-4343,1,8,400.0,1
7.44,1035,0,6,300.0,-4334,1,9,450.0,1
7.46,1028,0,7,350.0,-4326,1,8,400.0,1
7.48,1021,0,7,350.0,-4317,1,9,450.0,1
7.5,1014,0,7,350.0,-4308,1,9,450.0,1
7.52,1007,0,7,350.0,-4298,1,10,500.0,1
7.54,1001,0,6,300.0,-4289,1,9,450.0,1
7.56,995,0,6,300.0,-4279,1,10,500.0,1
7.58,989,0,6,300.0,-4268,1,11,550.0,1
7.6,984,0,5,250.0,-4257,1,11,550.0,1
7.62,979,0,5,250.0,-4246,1,11,550.0,1
7.64,974,0,5,250.0,-4233,1,13,650.0,1
7.66,970,0,4,200.0,-4222,1,11,550.0,1
7.68,965,0,5,250.0,-4211,1,11,550.0,1
7.7,960,0,5,250.0,-4200,1,11,550.0,1
