Time,J1_Pos,J1_Dir,J1_Delta,J1_Hz,J2_Pos,J2_Dir,J2_Delta,J2_Hz,Pen
8.92,1745,1,21,1050.0,-5105,0,8,400.0,0
8.94,1765,1,20,1000.0,-5112,0,7,350.0,0
8.96,1786,1,21,1050.0,-5119,0,7,350.0,0
8.98,1806,1,20,1000.0,-5126,0,7,350.0,0
9.0,1827,1,21,1050.0,-5132,0,6,300.0,0
9.02,1848,1,21,1050.0,-5139,0,7,350.0,0
9.04,1868,1,20,1000.0,-5145,0,6,300.0,0
9.06,1888,1,20,1000.0,-5150,0,5,250.0,0
9.08,1908,1,20,1000.0,-5156,0,6,300.0,0
9.1,1928,1,20,1000.0,-5161,0,5,250.0,0
9.12,1948,1,20,1000.0,-5166,0,5,250.0,0
9.14,1967,1,19,950.0,-5171,0,5,250.0,0
9.16,1987,1,20,1000.0,-5175,0,4,200.0,0
9.18,2006,1,19,950.0,-5179,0,4,200.0,0
9.2,2024,1,18,900.0,-5183,0,4,200.0,0
9.22,2042,1,18,900.0,-5187,0,4,200.0,0
9.24,2060,1,18,900.0,-5190,0,3,150.0,0
9.26,2078,1,18,900.0,-5193,0,3,150.0,0
9.28,2095,1,17,850.0,-5196,0,3,150.0,0
9.3,2111,1,16,800.0,-5198,0,2,100.0,0
9.32,2127,1,16,800.0,-5200,0,2,100.0,0
9.34,2143,1,16,800.0,-5202,0,2,100.0,0
9.36,2158,1,15,750.0,-5204,0,2,100.0,0
9.38,2173,1,15,750.0,-5206,0,2,100.0,0
